SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,98734137843,0,1.0498025370396104E7,1.1508570778482795E7,259128371,1.0498025370396104E7,1.1508570778482795E7,104980.37692634406,2591287
1,97702265523,0,1.0499158586640136E7,1.146612989173093E7,256447895,1.0499158586640136E7,1.146612989173093E7,104991.65922823158,2564481
