SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,211599674376,0,1026278.4791158009,1231828.8822791788,54290048,1026278.4791158009,1231828.8822791788,10262.800048119654,542902
1,211375519338,0,1031981.1900790193,1240229.599273097,54533890,1031981.1900790193,1240229.599273097,10319.819041431514,545340
2,211306681261,0,1035521.6157587031,1244520.7887623163,54703159,1035521.6157587031,1244520.7887623163,10355.229132889557,547033
3,211759741113,0,1029161.7984350704,1236342.3692053866,54483759,1029161.7984350704,1236342.3692053866,10291.649680576173,544840
4,211118883556,0,1016485.9361956449,1217274.1965099582,53649844,1016485.9361956449,1217274.1965099582,10164.878922587848,536500
5,210836540527,0,1032116.9919411234,1239811.0483031275,54401994,1032116.9919411234,1239811.0483031275,10321.195159423787,544022
