SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,211508943800,0,1028696.6408651699,1235410.8245310907,54394635,1028696.6408651699,1235410.8245310907,10286.987346978018,543948
1,211229398364,0,1022476.4245544012,1226359.6087140427,53994270,1022476.4245544012,1226359.6087140427,10224.775170766023,539944
2,211283089611,0,1025669.5336999542,1231076.6948636707,54176657,1025669.5336999542,1231076.6948636707,10256.727510879638,541769
3,211331479911,0,1034444.7315282398,1243374.5633894824,54652684,1034444.7315282398,1243374.5633894824,10344.474513355597,546529
4,211007888291,0,1027447.6739040804,1232860.2868784394,54199891,1027447.6739040804,1232860.2868784394,10274.487207430528,542000
5,210969051357,0,1026952.8284192635,1232094.039365361,54163816,1026952.8284192635,1232094.039365361,10269.553019271225,541640
6,210947803515,0,1028604.7277310045,1234912.7840661784,54245477,1028604.7277310045,1234912.7840661784,10286.057174769363,542456
7,211464328558,0,1033260.112899235,1241836.9848488674,54624414,1033260.112899235,1241836.9848488674,10332.625659622729,546246
