SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,105633224704,0,9371556.560674738,1.086669233929169E7,247486935,9371556.560674738,1.086669233929169E7,93715.64530485732,2474872
1,107953678352,0,9239104.875591502,1.083831849701883E7,249348839,9239104.875591502,1.083831849701883E7,92391.09716624669,2493490
2,105666366553,0,9684777.487704253,1.1436586931670208E7,255838812,9684777.487704253,1.1436586931670208E7,96847.8794780257,2558391
3,107955439127,0,8661143.297282454,9929612.239255812,233754382,8661143.297282454,9929612.239255812,86611.49646718522,2337546
