SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,102209752894,0,9794247.492587036,1.0835280612466779E7,250266904,9794247.492587036,1.0835280612466779E7,97942.57623708935,2502672
1,100326598809,0,9802703.168202844,1.100567409372576E7,245867967,9802703.168202844,1.100567409372576E7,98027.08997925755,2458682
2,99905303064,0,1.0019689779217625E7,1.1147133930180782E7,250255036,1.0019689779217625E7,1.1147133930180782E7,100196.93417012223,2502552
3,99735849270,0,1.0105724063886542E7,1.1273993274105266E7,251975743,1.0105724063886542E7,1.1273993274105266E7,101057.27886265692,2519759
