SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,22296587975,0,1793996.4646092895,1821194.1906746563,10000000,1793996.4646092895,1821194.1906746563,17940.49103387677,100003
1,22800884989,0,1754317.8705255298,1782367.1904619518,10000000,1754317.8705255298,1782367.1904619518,17543.325662560048,100001
