SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,106670955919,0,9326362.245740399,1.0842125635337366E7,248712994,9326362.245740399,1.0842125635337366E7,93263.67111954911,2487132
1,110123899837,0,8896293.587950444,1.0203492888006838E7,244923636,8896293.587950444,1.0203492888006838E7,88962.96864611216,2449238
2,111180481083,0,8680078.720648397,1.0151671965249956E7,241263832,8680078.720648397,1.0151671965249956E7,86800.86171771237,2412641
3,109519419843,0,9025179.693400068,1.0343326606120963E7,247108111,9025179.693400068,1.0343326606120963E7,90251.88092668712,2471084
4,110875076523,0,8591493.4345267,9802812.814518752,238145623,8591493.4345267,9802812.814518752,85914.97851119275,2381458
5,109197510621,0,8841728.703422692,1.0233502396366337E7,241373691,8841728.703422692,1.0233502396366337E7,88417.34022396643,2413739
