SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,101751261955,0,9521948.184077438,1.0966340911197858E7,242217561,9521948.184077438,1.0966340911197858E7,95219.53915666897,2422178
1,102025215293,0,9577984.081617968,1.0832144542682331E7,244298972,9577984.081617968,1.0832144542682331E7,95779.84346160694,2442991
2,101458485612,0,9766253.399339177,1.1216741141968798E7,247717320,9766253.399339177,1.1216741141968798E7,97662.58804572948,2477175
3,100561423625,0,9795303.690938573,1.1217125119589834E7,246257421,9795303.690938573,1.1217125119589834E7,97953.11588545825,2462577
4,100665667588,0,9612519.890697572,1.1135232681194363E7,241912683,9612519.890697572,1.1135232681194363E7,96125.22430576468,2419128
5,101337022767,0,9528057.8966686,1.0947862148328846E7,241386255,9528057.8966686,1.0947862148328846E7,95280.61102101192,2413864
6,99870299352,0,9570547.862594936,1.1017810070358537E7,238953370,9570547.862594936,1.1017810070358537E7,95705.53489644901,2389536
7,102552509506,0,9465488.038039742,1.0807836733474338E7,242677388,9465488.038039742,1.0807836733474338E7,94654.96138597571,2426777
