SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,198272823602,0,1315501.818461867,1410596.8714611486,65207065,1315501.818461867,1410596.8714611486,13155.035808492377,652072
1,199331090660,0,1227274.2961973418,1310340.682705999,61158481,1227274.2961973418,1310340.682705999,12272.77509204943,611587
2,200072675572,0,1200323.648961133,1281448.0422044483,60037991,1200323.648961133,1281448.0422044483,12003.271443627431,600382
3,198612046589,0,1243971.552799475,1332015.3136804781,61766934,1243971.552799475,1332015.3136804781,12439.737612783925,617671
4,198998148651,0,1171096.4427549157,1248308.8270939065,58261506,1171096.4427549157,1248308.8270939065,11710.998335793667,582617
5,200119327155,0,1190654.7727668928,1269785.4013243008,59568258,1190654.7727668928,1269785.4013243008,11906.590307029392,595685
6,197665454456,0,1270970.3710818256,1361858.7966364957,62806734,1270970.3710818256,1361858.7966364957,12709.726016045217,628069
7,198593812994,0,1283578.1747526117,1375110.1207351282,63727671,1283578.1747526117,1375110.1207351282,12835.815320706257,637279
