SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,219320823522,0,271054.75460717845,637169.6097218851,14861988,271054.75460717845,637169.6097218851,2710.556512673699,148622
1,219221376157,0,276465.77657004975,654056.8251929578,15151802,276465.77657004975,654056.8251929578,2764.676586724272,151520
2,219588754030,0,274396.9847917079,660353.2542216453,15063623,274396.9847917079,660353.2542216453,2743.970844243264,150637
3,219184258649,0,279535.4756662382,673461.4011315728,15317444,279535.4756662382,673461.4011315728,2795.3501605029287,153175
4,219583396717,0,271788.5272396809,649104.1233732752,14920062,271788.5272396809,649104.1233732752,2717.885360038412,149202
5,219245697600,0,277254.49879021937,676200.3580466963,15196714,277254.49879021937,676200.3580466963,2772.5454985294564,151968
