SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,33308065144,0,1200910.344899018,1281144.5645097597,10000000,1200910.344899018,1281144.5645097597,12009.324383655841,100002
1,33607554797,0,1190208.577851389,1266294.3047621672,10000000,1190208.577851389,1266294.3047621672,11902.417449304756,100003
2,31653343496,0,1263689.5690041324,1349534.7982732984,10000000,1263689.5690041324,1349534.7982732984,12637.005735627723,100001
3,34277560629,0,1166944.183483075,1244787.6592065152,10000000,1166944.183483075,1244787.6592065152,11669.653364660566,100002
