SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,102285642158,0,9518380.717560494,1.0841088215753525E7,243398421,9518380.717560494,1.0841088215753525E7,95183.85674314883,2433986
1,101346529398,0,9591744.224239646,1.1034996093063325E7,243022497,9591744.224239646,1.1034996093063325E7,95917.45056966213,2430226
2,104136561772,0,9030261.187793963,1.0383074475584855E7,235095088,9030261.187793963,1.0383074475584855E7,90302.61618160382,2350952
3,102572971931,0,9332424.731184911,1.0736393727583377E7,239313635,9332424.731184911,1.0736393727583377E7,93324.2695564946,2393138
4,104209390248,0,9117968.752515908,1.048804342448834E7,237544491,9117968.752515908,1.048804342448834E7,91179.74760302228,2375447
5,103129588937,0,9419961.215916973,1.0837711560478825E7,242869182,9419961.215916973,1.0837711560478825E7,94199.62118764395,2428693
6,103577574348,0,9386694.157689294,1.0876697851034373E7,243062753,9386694.157689294,1.0876697851034373E7,93867.00088115384,2430630
7,105008063930,0,9025626.037937371,1.0474870735044412E7,236940879,9025626.037937371,1.0474870735044412E7,90256.26608406482,2369410
