SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,94364910059,0,1.1704378071355568E7,1.3385057195196789E7,276120646,1.1704378071355568E7,1.3385057195196789E7,117043.87489455943,2761209
1,102456851001,0,9989138.66667648,1.1219804397514645E7,255863923,9989138.66667648,1.1219804397514645E7,99891.42811133318,2558641
