SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,30354542013,0,1317759.9577311731,1407649.0202031916,10000000,1317759.9577311731,1407649.0202031916,13177.965763560413,100003
1,31971916073,0,1251097.9920211802,1334527.0699771554,10000000,1251097.9920211802,1334527.0699771554,12511.208642717407,100002
