SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,23437700241,0,1706652.085686601,1732588.521018552,10000000,1706652.085686601,1732588.521018552,17066.835339332516,100002
1,23498389317,0,1702244.330893856,1728199.7642311077,10000000,1702244.330893856,1728199.7642311077,17022.76730471573,100002
2,20776735176,0,1925230.2953837293,1958792.203522797,10000000,1925230.2953837293,1958792.203522797,19252.66991362785,100002
3,22215469869,0,1800547.1068526423,1830178.313333729,10000000,1800547.1068526423,1830178.313333729,18005.818874434426,100002
