SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,211123531582,0,1024976.4693612655,1229731.4738973135,54099163,1024976.4693612655,1229731.4738973135,10249.76490215614,540992
1,211486979771,0,1032036.318435945,1239724.517031747,54565561,1032036.318435945,1239724.517031747,10320.378636011686,545657
2,211236737327,0,1029616.4329754603,1236248.6152437048,54373204,1029616.4329754603,1236248.6152437048,10296.186382815493,543734
3,211638556768,0,1031629.9228941451,1239230.9965857128,54583167,1031629.9228941451,1239230.9965857128,10316.329846630133,545834
