SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,99193549736,0,1.001245192498189E7,1.1321500699062906E7,248292662,1.001245192498189E7,1.1321500699062906E7,100124.59698116513,2482929
1,98014352599,0,1.0182113022600142E7,1.1533727936413977E7,249498304,1.0182113022600142E7,1.1533727936413977E7,101821.19772073407,2494986
2,100785764507,0,9492949.571598968,1.0681995919506865E7,239188545,9492949.571598968,1.0681995919506865E7,94929.53734357379,2391887
3,99340686109,0,1.0019424094855584E7,1.133799577619261E7,248834116,1.0019424094855584E7,1.133799577619261E7,100194.26573198965,2488343
4,101162014643,0,9625822.572201816,1.091542170498765E7,243441901,9625822.572201816,1.091542170498765E7,96258.26280507,2434421
5,97808085083,0,1.0123938150508858E7,1.152421412957895E7,247550751,1.0123938150508858E7,1.152421412957895E7,101239.50730168432,2475511
