SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,101165125754,0,9863646.949112257,1.1099333493360475E7,249464271,9863646.949112257,1.1099333493360475E7,98636.53082597614,2494645
1,102402657143,0,9730028.3781563,1.1101164596562685E7,249095190,9730028.3781563,1.1101164596562685E7,97300.32081995551,2490954
2,100345649980,0,9832835.4063844,1.122135100474138E7,246670565,9832835.4063844,1.122135100474138E7,98328.42288789905,2466708
3,99501488017,0,9996401.097338978,1.1196254048951792E7,248664196,9996401.097338978,1.1196254048951792E7,99964.02483550129,2486643
4,100913571982,0,9780836.498147693,1.113373081887911E7,246754787,9780836.498147693,1.113373081887911E7,97808.41056441114,2467550
5,100831691909,0,9882295.745858246,1.1238909416199116E7,249112150,9882295.745858246,1.1238909416199116E7,98823.03212197275,2491124
