SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,18547327126,0,2156644.9833047497,2195180.1672636955,10000000,2156644.9833047497,2195180.1672636955,21566.847452447975,100002
1,21815746846,0,1833537.9614718142,1863234.4039623428,10000000,1833537.9614718142,1863234.4039623428,18335.73282753859,100002
2,22445188789,0,1782119.1158616277,1813067.5671302276,10000000,1782119.1158616277,1813067.5671302276,17821.343800747134,100001
3,19933843304,0,2006637.6257695097,2043331.5943300978,10000000,2006637.6257695097,2043331.5943300978,20066.542467615935,100001
4,22885015887,0,1747868.570312957,1777179.8787815862,10000000,1747868.570312957,1777179.8787815862,17479.024214313114,100002
5,21442522401,0,1865452.1726480532,1895150.2509290865,10000000,1865452.1726480532,1895150.2509290865,18654.64764426504,100001
6,22815903977,0,1753163.0585543641,1782302.4552349553,10000000,1753163.0585543641,1782302.4552349553,17531.96879219723,100002
7,23273007798,0,1718729.28274606,1744570.437377161,10000000,1718729.28274606,1744570.437377161,17187.583733681993,100002
