SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,224112366046,0,396595.82185552665,399356.93171026564,22220507,396595.82185552665,399356.93171026564,3966.010019716903,222208
1,221329426130,0,393723.55282218975,396589.96133622597,21785652,393723.55282218975,396589.96133622597,3937.261869787038,217858
2,222553839489,0,397306.97166592977,400064.45145845774,22105548,397306.97166592977,400064.45145845774,3973.0965139796094,221057
3,222422335590,0,400295.8595135036,403246.07601850975,22258685,400295.8595135036,403246.07601850975,4002.996817997523,222589
