SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,110691347245,0,8655626.47710278,1.0031360227735704E7,239525739,8655626.47710278,1.0031360227735704E7,86556.3304667839,2395260
1,99947759545,0,9958745.894167406,1.1856106958769713E7,248838585,9958745.894167406,1.1856106958769713E7,99587.4991604019,2488388
2,106204441292,0,9195339.63099491,1.068955464746916E7,244146477,9195339.63099491,1.068955464746916E7,91953.49498941854,2441468
3,108360560874,0,8872656.91728889,1.0411985056910533E7,240361520,8872656.91728889,1.0411985056910533E7,88726.64765855338,2403618
4,104868770902,0,9589311.168143207,1.126646690374044E7,251404819,9589311.168143207,1.126646690374044E7,95893.13109218949,2514049
5,103002486327,0,9498051.424643645,1.10914876517882E7,244580728,9498051.424643645,1.10914876517882E7,94980.58864092706,2445810
6,103085529245,0,9022696.384372625,1.0334526123123977E7,232527358,9022696.384372625,1.0334526123123977E7,90227.03231554404,2325276
7,97913103142,0,1.050824050084318E7,1.2378627139749423E7,257223609,1.050824050084318E7,1.2378627139749423E7,105082.39300175663,2572237
