SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,221033065255,0,711309.2466835355,7105788.620101636,38505713,697518.7346840289,7105751.652590842,69.76331535373345,3855,33754.173671943616,7068452.675342681,37963
1,225636296955,0,522290.72335758654,6911728.452317982,29459138,522882.7524302516,6911592.058467748,52.296549118105006,2950,6755725.434842429,6802334.978443172,36194
