SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,240600783945,0,546134.9917338254,6402508.932718129,26574931,442190.7454146969,6400825.097891585,44.2226298838457,2660,1995.5280518789248,4905542.263635295,22929
1,251579144497,0,430689.3475518199,6475897.119124762,23995040,381907.650541143,6471958.165412228,38.1907650541143,2402,3475.508417765247,4083941.523880402,24960
2,258542890350,0,275522.61258010514,6289119.677055004,16327159,252956.09525934118,6281579.3326330595,25.29560952593412,1635,4248.025131340482,3382591.5233065016,22841
3,256133934033,0,240595.3133887915,5697566.742805762,14838061,232066.08770683943,5693006.549073349,23.206608770683943,1486,9291.43942950949,3693591.196696863,21939
4,252423395815,0,455832.34729236213,6077197.114084799,24907992,395050.54465349304,6074229.385967727,39.5050544653493,2493,2600.505647095304,3912076.9243588247,22008
5,255596227258,0,402878.98856722016,5805873.287402647,23377996,366202.58837200963,5802104.859148172,36.620258837200964,2340,3747.455853972781,3434007.41048936,22004
6,233943279161,0,571651.0121677199,5935666.719434133,28854815,493739.7663837476,5934724.807699639,49.379487760670514,2888,2741.7296285711227,4910778.8520976165,21960
7,254250857873,0,226895.1310468706,5830332.02637632,13017015,205151.71683729094,5826910.311441088,20.515171683729093,1304,3711.728718731995,4373353.481646495,22985
8,256655380909,0,337566.8634653123,6012883.480977242,19877208,310143.507290124,6011040.178000142,31.014350729012403,1990,4316.601416698916,4742983.889784724,22792
9,237872212477,0,510090.2956853223,6200014.656824726,27237878,458397.38431214675,6199138.583620971,45.83973843121468,2726,3644.539079090424,5280451.480749875,22122
