SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,TRANSACTION_ERRORS,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,214329855690,0,968748.628602111,4204647.468952459,48472754,905796.0654851408,4203810.933153265,90.58932832505207,4854,,17493.222618655655,3638185.7657734114,62031
1,204141192947,0,1333236.1583938366,4226882.562007767,61184037,1200011.6020856241,4226449.786048488,120.01496218735066,6125,,11452.925549263917,3820231.374852236,58913
2,223173152340,0,1113731.647960659,4027267.975518726,55447694,995025.4574604536,4026753.66307517,99.52809217739305,5553,,11326.643123660462,3647222.9399860636,68048
3,214044669508,0,1020956.3517959221,4096819.5892699026,54019134,1010556.7800272435,4096436.9196668966,101.06300938183617,5408,,94765.53609743288,3762975.0031866725,56939
4,200272273766,0,1536016.3902409158,4112927.01404712,73527863,1469996.5924588204,4112530.7648767387,146.99986949066474,7360,,32756.2695141201,3744281.0489263353,72027
5,213415995957,0,1010794.9974496203,4031301.5917949392,53189620,998118.8291196275,4030958.99189354,99.82381478900994,5326,,87395.53686765401,3765077.481463672,64011
6,202180867734,0,1586542.9633745109,4128862.6455013547,69498550,1376264.426592957,4128530.1654006406,137.63910990915656,6957,,9648.682894486199,3801404.5246878746,65034
7,201524361895,0,1342319.3771897375,4065481.534682304,62269387,1237325.0641027666,4064679.195258499,123.72908435273249,6235,1,17135.335408341765,3445612.5345257376,68399
