SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,206136889450,0,811916.8145143681,839595.3675347014,33614197,653005.6039904021,670776.5293696433,65.35363733373684,3368,3744.0344441395036,3744.2009415271814,37939
1,211871935029,0,788101.7064270879,816504.2280944852,33658160,636176.207016521,654540.8962339484,63.64110445202827,3371,3782.7135093840966,3782.9073624186753,38811
2,211284955925,0,793147.5543049213,820698.7185598162,35451690,671748.4043226491,691394.9624752296,67.20675206031245,3550,3802.792127419301,3803.001933293788,30893
3,214112402786,0,803930.3737361475,830003.4318511577,37269632,696769.9117790423,716264.4184458074,69.70104069199199,3731,3785.5590261992656,3785.863590869084,27138
