SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,226950162592,0,392338.92940822756,5670415.672322839,22259529,392332.8319445701,5669482.489197129,39.23328319445701,2226,226195.5859444176,645901.5932582136,471
1,163826530223,0,2234947.303035149,4048431.369811508,91506041,2234262.1277625766,4048060.014171226,223.36687451083654,9152,135558.0286084671,718724.9058607217,1812
2,229767560986,0,318542.71245683817,5667338.9556393,18297045,318537.6720974965,5666581.797032215,31.858280123406033,1830,176770.19311776347,729154.0954070867,361
3,160920257816,0,2191738.942019421,3811484.690495988,88154110,2191292.4126880146,3810975.16320554,219.0971591732311,8817,192024.38676316346,486610.9353748237,1725
4,218092287828,0,684873.3131796661,5720717.97746921,37338281,684829.2229287385,5720334.7720867945,68.50308465037438,3735,156495.45141134938,1267575.4814939767,712
5,223598162181,0,534742.9406474105,5605728.118495342,29889839,534717.6507793302,5605091.441905243,53.47002395402168,2990,165204.50658027586,879716.820269121,632
6,215781647197,0,756828.2329123607,5491698.0857136715,40823976,756779.930644029,5491237.967636846,75.68761332218303,4083,182668.99788151338,1071263.5805919087,829
7,219969515459,0,650987.312120945,5682429.915740122,35796415,650947.0173683628,5681610.971862799,65.09991514425771,3580,157968.59506458274,687338.9503124125,710
8,217057047159,0,764306.0050024315,5362572.30447369,41469182,764223.0564322039,5362078.384861328,76.42230564322038,4147,117538.16739461062,945803.3301411507,818
9,226725084485,0,444779.61214946513,5905720.958852165,25209488,444767.7248816794,5904827.638015663,44.47677248816794,2521,192047.5257611407,698977.3020090478,512
