SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,203399038725,0,1112223.0730260643,5806384.060431843,56548266,1112087.0650024258,5805920.633237449,111.23737969217287,5657,151907.09006903233,1132749.6669829874,1094
1,209648464162,0,934582.1976051276,5944974.453502316,48979050,934516.7434597006,5943459.966780131,93.45167434597006,4898,202678.87063706396,420503.29818442167,950
2,212346905863,0,825663.2490634993,5478451.82861542,43828891,825626.1200863024,5477918.440113038,82.58181257489345,4384,258230.65222311905,951485.6355634993,897
3,151590361956,0,2405911.6344004218,3324867.287284188,91139805,2404944.8480492285,3324653.859344938,240.53514451993067,9116,113259.4974228693,785550.2160805601,1810
4,211671883466,0,795712.5640192794,5634878.443094194,42102963,795643.1493984975,5634100.801953023,79.61375225803171,4213,150668.51911679274,724918.393874862,858
5,189407339028,0,1590836.675623762,5338184.163179863,75316856,1590610.8260961466,5337868.3124623615,159.06453435651517,7532,193966.4103077277,1334161.0822067834,1485
6,197120125002,0,1332142.292190454,5131499.934647143,65638673,1331979.6748167446,5130930.324630441,133.19796748167445,6564,189250.90512775115,790513.4808015282,1327
7,197629994310,0,1297041.3448881544,5014150.1319927005,64077275,1296939.955369065,5013462.656691439,129.67841460959997,6409,264626.500767422,639289.0150206779,1284
8,189378128932,0,1613501.3346893685,5045806.422931733,76378439,1613280.2754097495,5045071.795401992,161.32802754097494,7638,209419.34261309658,621032.6986048945,1561
9,155954129701,0,2458426.349957543,3386135.5145452097,95814190,2457545.232914358,3385788.066849133,245.78592629061575,9584,128328.97145397657,546421.3768013656,1892
10,197571691056,0,1279211.331002488,5406524.068872028,63179243,1279140.137178702,5406115.510991967,127.92069799419689,6319,330895.3064240209,1105310.806732757,1227
11,208730860270,0,960997.5174495241,5122078.135231047,50143828,960946.7796977619,5121151.5629063435,96.14293140542833,5017,260384.6230178419,501169.6505105666,984
