SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,148663937843,0,3167361.2138304953,3653802.125709293,117697685,3166829.581072931,3653667.9921163633,316.74115904738335,11772,101478.92341723913,480324.1527034208,654
1,144647891782,0,3474688.185394976,3955202.369819803,125635901,3474271.0855225674,3955153.172242847,347.49202902719236,12566,132080.73080091062,1091962.5782958698,596
2,146722604038,0,3572349.3983792504,4093350.2376657804,131018433,3571885.132738432,4093298.8607918187,357.245484399004,13104,129197.31417182829,1145466.6454543213,639
3,145587512999,0,3500792.576470334,4024967.150570345,127400051,3500319.7286809916,4024915.516145205,350.0848743758963,12742,129294.87326727116,1157817.0412248652,660
4,148682657862,0,3395615.790423467,3871579.1784568806,126200403,3395178.5316384016,3871532.9397125016,339.5452644461715,12622,128449.73085107746,1152678.4892876663,639
5,148539719357,0,3374988.473515239,3861309.5276385527,125313394,3374558.9810580052,3861281.385114682,337.49886755377725,12533,125700.00207292954,1556799.200658044,617
6,149426445458,0,3278271.846751431,3715264.929700589,122438971,3277588.1303932825,3715227.0927353743,327.676632021864,12245,77080.28889692278,1227140.762024483,615
7,147177078660,0,3391897.453006986,3904084.0855272654,124785829,3391464.408347837,3904049.0736157857,339.2102722656744,12481,128420.74486592245,1401903.6375710175,627
8,149313575160,0,3401583.576109254,3959394.174831618,126957020,3401102.702522685,3959348.457626363,340.1431499108887,12697,124333.03360734679,1255904.920067461,681
9,150478703724,0,3395035.942770221,3880972.7820883295,127703428,3394608.4021092574,3880937.4746274725,339.52970886641856,12773,129922.90445900991,1378516.3609968182,640
10,145888899354,0,3449455.801681244,3990191.771436922,125792930,3449024.471553832,3990146.531684389,344.9473408993989,12581,140102.3230795332,1270159.7330757414,666
11,146043761682,0,3479969.027018992,3992841.4317063144,127039187,3479500.3233789685,3992800.15568754,348.0052311654715,12706,125832.94500541699,1311010.7545765406,642
