SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,163235280232,0,2857345.5152639104,3000818.0135964304,116587322,2856930.1399623426,3000499.698121181,285.745730947307,11661,101763.7105974997,144561.83935773437,626
1,157037589992,0,3045572.6423343304,3213490.945266367,119548058,3045097.2918290505,3213106.036170856,304.5423105592875,11957,98998.21542690611,134789.83749118063,627
2,155845867350,0,3037966.592660573,3201263.53869769,118344608,3037493.2364223516,3200900.1801361865,303.7591855020686,11835,93246.69214744298,133364.43647759402,584
3,157141227488,0,3085229.8239803403,3260352.1853165734,121184316,3084739.604932874,3260091.9501468185,308.51065577582364,12120,97129.07177462145,198162.56452747647,626
4,159894630771,0,3041508.007104221,3207489.4010548186,121561524,3041056.0107950205,3207116.291268091,304.1653088691569,12159,99017.04009160053,132211.05429019706,608
5,159388068810,0,2888849.779590128,3045340.15206871,115092808,2888380.9650068125,3045051.598055071,288.88110042963564,11512,83787.60203261515,148223.61764044338,558
6,160463653946,0,2986497.52302928,3160814.159509477,119784667,2985979.1685987837,3160518.2149822214,298.63215478372996,11980,85789.78670496843,164299.43023495554,615
7,157631075810,0,2987710.0197637053,3138509.265323044,117721920,2987292.5600506943,3138301.1824537236,298.77145207454413,11774,107665.81947672048,229224.01149474556,615
8,160032527617,0,2906104.0034076814,3060151.672511869,116250117,2905676.782865507,3059807.797680872,290.6142432999223,11627,95854.61272167458,130722.32492906127,583
9,158988266688,0,2873767.851899275,3028856.348086631,114165492,2872314.803558191,3027550.809055353,287.2835547440396,11419,29353.10412646775,36229.57808285595,596
10,157428518860,0,3241718.916840322,3425480.9526689034,127548056,3240802.8462346927,3424624.594819339,324.1480592711102,12758,56714.31950435925,67590.12641959335,642
11,156581244027,0,3170677.072820978,3348268.9026743122,124094138,3170104.5874588094,3347906.4435590953,317.04825132489844,12411,81602.9577763966,141310.98280535362,592
