SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,146793508626,0,3481382.391250981,3944160.6941860155,127743700,3480926.9482199424,3944114.1356708813,348.1352303017482,12776,134176.45545657093,1213328.5041651574,670
1,143945859728,0,3648839.607648232,4100539.6212404827,131289046,3648307.9749034797,4100493.6183773777,364.85929862424774,13130,121857.91846027634,1270176.7870868563,661
2,144319673290,0,3677322.716736686,4141073.649538862,132662333,3676919.4379597395,4141024.3169805896,367.73910399067114,13268,150290.05981544382,1166801.3036181661,620
3,144084707750,0,3696239.2094546915,4201249.377731629,133124883,3695757.8935020603,4201202.150372556,369.6435903872149,13315,136733.75397440215,1293877.830539888,666
4,148611760115,0,3619489.0229419973,4082785.903042523,134459620,3619101.069685221,4082743.086000195,361.9632330150016,13448,150424.90824682298,1253848.0596952045,625
5,147182021988,0,3479884.001096007,3900724.9736107346,128027579,3479452.7013751273,3900687.426986538,348.00438737276176,12805,135301.61353496645,1336068.597341286,642
6,144545355141,0,3663562.1974280817,4111705.3143444075,132370702,3663109.198379302,4111664.1381846257,366.3347783229205,13238,140536.0082091968,1356971.2318981753,653
7,151022521900,0,3443971.388254012,3848029.244897124,130012900,3443553.0903420835,3847998.483090431,344.3988855524367,13003,129691.13206979964,1434862.6345401388,618
8,147631227019,0,3556363.7102197655,4069446.604403855,131240752,3555926.3619236695,4069395.532666962,355.61575841307024,13125,145993.62128303884,1202677.2186653416,691
9,147249670904,0,3502419.423671238,3977227.7968319496,128915433,3501972.213820358,3977184.3276858246,350.26216393495383,12894,129287.62773236007,1230208.3409490248,631
