SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,159909415840,0,3042206.867142653,3194365.0775462617,121600888,3041759.069939205,3194013.531799822,304.1949888729033,12161,97224.29171137002,135089.6589037543,591
1,162511821314,0,3059603.9922328163,3214332.0720981,124287796,3059183.7810950154,3214002.623361598,305.8993651369209,12430,101534.46120330985,141346.78765002947,586
2,155780740551,0,3074399.7419217927,3252231.418529401,119698995,3073540.4280816694,3251896.627253272,307.41072164380984,11973,54680.64024713484,152431.98823003698,606
3,160097800663,0,3068561.0857941597,3227592.9146991866,122799112,3068118.1250825287,3227375.1711391495,306.86104930392116,12282,105136.59985561686,227748.76052987252,629
4,156140194224,0,3156487.215417498,3322726.9352422412,123193361,3155983.2139894725,3322434.736475055,315.58234233954755,12320,92962.79794664333,173525.55236424206,597
5,158023674261,0,2949501.7093923204,3126580.8291492993,116502679,2949007.8507496854,3126288.7523632436,294.9414264482475,11652,85863.61606693194,159471.60107238518,585
6,156804507346,0,3203371.6711874423,3378836.2636565254,125492208,3201255.400728792,3376796.722095439,320.1940360246554,12552,23420.274009348042,27019.35518905832,611
7,159121462120,0,2972982.399621371,3135417.4184330064,118248476,2972548.226356129,3135074.90440945,297.3040823684304,11827,96431.46936910169,134494.72665688966,579
8,156553860680,0,3006108.7151611955,3162754.240791118,117638599,3005716.4860458425,3162446.388887045,300.5973550138084,11765,100504.91416506513,140153.77191478095,531
9,155266391102,0,3025856.4270296576,3193300.752599975,117432185,3025323.900852548,3192998.9297809317,302.5747597090721,11745,84799.11484521262,162715.92536389772,596
