SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,157642515799,0,3611616.686471101,9328682.946863707,141823907,3598985.1159403976,9327593.854813192,3599.028162052783,141840,101259.33077673032,4332317.405907293,14360
1,155852412668,0,3722353.4783691084,9278562.351820454,144211544,3701589.3057037727,9276905.184077477,3701.6299448967934,144227,62704.279492325084,3245874.020421938,13862
2,154346015366,0,3735794.6437757197,9471340.214681355,142371540,3690043.6376633635,9469431.47789738,3690.0715366305703,142387,30107.36070088223,3156051.775488163,14343
3,154972888707,0,3764805.5902636186,9528364.409182383,145371650,3752550.32575083,9526241.551350754,3752.629496667927,145389,109630.2182975444,2909425.662703363,14241
4,155436797431,0,3759994.818711805,9507917.315277305,145533488,3745523.1298009795,9506183.713910962,3745.598377200037,145551,94778.68172480189,3365322.2541364455,14542
5,154262004729,0,3838283.8296929286,1.0031095665513676E7,146711666,3804597.541896632,1.0029383266466083E7,3804.6429330896704,146728,42497.49671446616,3684701.5220768596,14545
6,156147682683,0,3745073.747666115,9388496.133575425,144947988,3713454.993611178,9386844.077609159,3713.5093381959637,144964,41586.63336952553,3304931.626842459,13860
7,156977550499,0,3763852.1184324953,9729001.398333553,146708624,3738709.2239265046,9727457.053348035,3738.7508547494826,146725,55361.40617971696,3768886.892007126,14730
8,154814464291,0,3858148.468267197,9943019.269736653,147977673,3823738.2192357183,9940438.649148252,3823.776714021148,147994,42468.671194966446,2768160.0158212585,14823
9,154349485524,0,3673149.6205807165,9971602.920443611,141406438,3664947.6483809934,9968911.45604341,3664.6925938237273,141422,158342.19387823902,2711217.75377948,14258
