SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,240545628049,0,100370.27254624588,7789651.593330241,5909388,98276.57310481007,7785998.54690805,98.27657310481007,5910,485.5107458342279,1408407.7570588673,612
1,239709386386,0,98960.30294129047,8119839.991043295,5930389,98969.84159726495,8116828.766729252,98.96984159726496,5931,1535664.9385199936,1764734.3403294508,611
2,240953773744,0,77386.15703779882,8481567.892457906,4661596,77392.43801930433,8477191.942788366,77.39243801930434,4662,1219180.9759483356,,404
3,240615090530,0,88431.48467333584,8344391.896184163,5319441,88440.00579151872,8338627.163165524,88.44000579151871,5320,1064852.1636595863,1100934.4156234213,559
4,243202810109,0,61587.036993368696,7557044.873425313,3744505,61594.683027248655,7550592.374995781,61.59468302724866,3745,1012279.7716337736,,495
5,209808491712,0,1006966.2654763176,8047122.280441879,52477645,1000589.6247906392,8026650.059269298,1000.6077153658592,52484,16013.767502558097,312316.83256993635,5405
6,240383581458,0,125875.64424727477,8677939.013805972,7257260,120773.63946369395,8672165.040348064,120.77363946369395,7258,303.0685357093842,1152404.3008039966,740
7,243386300205,0,89776.52226395046,7812028.278085348,5462561,89783.19643132931,7809307.123867705,89.78319643132932,5463,1197938.127450793,1463973.821880406,439
8,243992805779,0,87257.21108712321,7473633.475325721,5322504,87264.86804404198,7470850.780248259,87.26486804404199,5323,1495524.3569207576,,496
9,243522559089,0,70156.41307780101,7499227.199366917,4179496,68658.93682518897,7495632.351739018,68.65893682518897,4180,385.7131669985071,1506603.7221183027,504
10,218894819398,0,685245.5133261546,7913261.8035410615,37473569,684858.6020093344,7906829.085163342,684.8586020093344,37478,118586.81053326269,1004062.7606072257,4431
11,241657395967,0,106601.37707524758,8810115.726273593,6358512,105256.45159014071,8807033.93854514,105.25645159014071,6359,636.4199215584604,1584621.379399922,488
