SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239615082693,0,75547.0387724717,7585207.597583215,4525523,75554.50932608961,7581047.782543523,75.5545093260896,4526,1222150.9087345358,,477
1,209335467645,0,1018735.9791610774,8412190.493605131,52898834,1010894.1517682394,8406383.342111235,1010.8941517682395,52904,12664.358501527877,1041837.9829000224,5166
2,242088194860,0,73734.74289730917,8693329.268926699,4462557,73741.7204929131,8689439.714228997,73.74172049291309,4463,1577871.3340314433,,443
3,242922492579,0,33356.69504074643,6896246.373214124,2025766,33360.43490235687,6892206.521896532,33.36043490235687,2026,1135196.3004243646,,234
4,239606064184,0,89522.73573729474,8788936.081723655,5362513,89530.28827987604,8784171.349415448,89.53028827987603,5363,1260364.1986691123,,487
5,240536656399,0,64748.40903637465,7533414.9535033405,3893570,64755.20294155363,7529978.629523266,64.75520294155363,3894,1297733.1920916743,1467745.858097989,430
6,241688276195,0,106806.6333754285,7740501.265759245,6453441,106815.27629900849,7737975.953291361,106.81527629900849,6454,1623444.9851087404,,559
7,240689655033,0,61299.22551512936,8378983.555812192,3688498,61307.16335929296,8372565.416310116,61.30716335929296,3689,1263187.8255869765,,502
8,200074771823,0,1371800.9249780101,8266128.646446699,68147393,1362575.248823354,8263382.235243725,1362.5904398608484,68155,20036.71408557668,1917161.255964852,6840
9,238996496795,0,113247.2761099393,8656576.839221409,6709191,112302.90133926981,8650073.25756388,112.30290133926982,6710,1600.7293081019857,1196319.0637657284,809
