SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,208496897693,0,1192269.7111832886,1216036.3337582275,62133347,1192036.3072545815,1215794.873621891,1192.0737048917783,62136,57902.52306048401,58264.03162188839,621
1,208450723999,0,1191699.4227476383,1215392.2357199204,62090256,1191473.127247049,1215158.2942472047,1191.5317671171229,62094,57970.51987563256,58365.8152484806,603
2,208775213537,0,1191367.8408581899,1214987.0947646352,62169547,1191140.4796907455,1214752.3702879518,1191.1702036533445,62172,57792.37934879595,58255.30652883108,605
3,208618826898,0,1188181.482687103,1211817.598163334,61957022,1187958.3625555125,1211586.8058288735,1188.0023395676926,61960,58074.88129550104,58440.117459749796,598
4,208612746708,0,1191628.8708388244,1215325.4352012072,62135775,1191419.642002483,1215109.2747095968,1191.4307827930386,62137,57773.67531573742,58203.27383470516,556
5,207764102747,0,1180578.7446762142,1203817.7751631252,61307466,1180340.630347612,1203571.8243690373,1180.356321652744,61309,57826.55139241706,58246.196063919575,637
6,207881947666,0,1191614.2581236751,1215283.5871123055,61915284,1191367.3254491375,1215028.3213243147,1191.4053498649064,61918,57949.93748186718,58345.232699754655,656
7,208397841719,0,1189380.938861936,1213150.3089642157,61953569,1189152.0658556134,1212913.5547421104,1189.2045725388716,61957,58064.122240536984,58436.89470638361,612
8,208283646564,0,1194823.292597149,1218660.7305034678,62202692,1194588.5339756922,1218418.0500468463,1194.6192889484876,62205,57852.60523442373,58256.92107676398,622
9,208205909770,0,1191389.5645448177,1215145.5365886719,62000125,1191143.4419607157,1214892.8848091732,1191.1845519783062,62003,57613.435134473715,58403.13318904051,651
10,208262402409,0,1187801.699975568,1211608.0447031315,61827193,1187499.0067305232,1211294.7631912823,1187.538703774056,61830,47466.03288900435,47745.924719742885,656
11,208173711716,0,1186480.6684822368,1210412.2735494813,61734112,1186216.1747727562,1210139.11176004,1186.2384363233587,61736,53028.32276479135,53466.821056263616,644
