SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239728327879,0,84595.40925081629,7233513.80446927,5069941,84595.75962268459,7231791.886568383,84.59575962268458,5070,131340.37302892047,337057.1483251402,59
1,236731120355,0,126912.00529916552,7487048.777462181,7510914,126911.91574198724,7484323.9571718685,126.91191574198724,7511,119544.39684291588,228285.35138026366,86
2,239535695385,0,97956.14259810453,7586624.987719215,5865938,97956.17292982941,7583859.8146707,97.9561729298294,5866,100912.52593004321,213725.30093901246,62
3,237526918850,0,143192.57155999372,7737502.511872123,8502907,143192.19128792232,7734022.964539885,143.1921912879223,8503,115216.90046096052,183638.0474339051,93
4,195584551024,0,1560441.03886195,8296526.294092866,76293727,1560337.3702177117,8294028.839771827,1560.3481007770354,76295,199719.39961234573,260256.95301898502,744
5,238389683259,0,124921.62064975023,7673342.966555832,7444917,124921.5133510846,7670586.562207461,124.92151335108461,7445,115985.5311543425,230895.16385906492,83
6,237983029856,0,110898.56347434153,7531605.985873329,6597928,110898.66372391934,7529475.681272085,110.89866372391934,6598,120915.07521295537,279701.80679597694,72
7,234613692471,0,179700.15743731742,7855562.759632204,10539898,179699.65672490018,7853198.003021754,179.6996567249002,10540,139526.72398433607,244601.53031829974,102
8,203812360369,0,1200511.6846521106,8119366.460006743,61165777,1200445.1523795503,8116765.772643114,1200.476598824458,61168,183839.39274819574,246257.10788702665,613
9,238410388003,0,117679.43233157325,7633187.131038331,7013920,117679.4360136982,7629956.597330752,117.67943601369821,7014,118003.15068412326,200232.01885184456,80
