SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,197837748137,0,1623298.7609996523,2743478.091919664,80277431,1623259.519601959,2743386.7289281073,1623.2733320960294,80287,1308612.7505026266,2060784.723383185,8071
1,198031800754,0,1629679.5248244484,2761514.6333760633,80673944,1629677.288047795,2761435.4187672352,1629.6931040891582,80684,1607532.8051287457,2144136.3519205833,8038
2,197626729993,0,1638441.9412572861,2788122.416567764,80939344,1638389.1794974734,2788015.888478859,1638.4172975772892,80950,1236904.8189804046,2012833.0010362456,8030
3,197952325741,0,1612399.6922067616,2715172.8214652454,79783269,1612325.547604792,2715085.651458521,1612.3352199749388,79793,1088750.117291454,2032632.6936273142,7629
4,197856831239,0,1620231.9402716039,2736979.8913223743,80133190,1620194.248500693,2736884.436162669,1620.2092688828518,80144,1326937.9695041024,2055758.707789315,8435
5,197697174442,0,1642088.0644587781,2791854.801579893,81148260,1642041.6372477717,2791756.4628031766,1642.0536762095617,81159,1292638.3234748975,2088467.821713053,8488
6,197760860022,0,1619285.2599285075,2735454.3269740827,80046773,1619223.0149301388,2735369.8997960547,1619.2441248947157,80057,1167843.421844305,2087536.78133085,7961
7,197716480044,0,1623326.2232787767,2744600.4647099944,80231981,1623328.3736822219,2744518.372527329,1623.3374383277849,80242,1646012.8023810838,2093176.4808063288,7712
8,197332365774,0,1631521.3253701336,2768965.910956141,80473133,1631387.7692455866,2768621.227776641,1631.407153392785,80484,908015.1498742475,1251956.418471997,8269
9,197923277082,0,1623096.1194848677,2742783.618675014,80301007,1623023.1872470062,2742703.182625992,1623.0201970299688,80310,1096297.270566495,2087969.8392617707,7510
10,197423459804,0,1635677.768611209,2773679.2894485625,80719965,1635633.1730817812,2773595.223809153,1635.634954771217,80729,1287024.6295329304,2131720.659324802,8125
11,197451846884,0,1629530.8509821692,2759766.6981012844,80428786,1629504.1909079861,2759680.720068765,1629.5166961424416,80439,1408061.1543156435,2123693.1320533175,8367
