SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,233520361208,0,2449343.1600518175,9666689.27271974,142954395,2448707.860170997,9658849.87372982,2448.7114535132605,142956,88540.75729654451,114517.05826670735,1391
1,168845799800,0,3005500.871993443,9773601.67770917,126821342,3004459.9545910647,9764991.327657945,3004.4927780917765,126824,84365.85522370489,109665.5040092399,1269
2,176366682554,0,2665307.359930269,1.0393594895311208E7,117479859,2664474.316775326,1.0383494979868008E7,2664.494131611578,117482,88737.73777307526,113797.522272604,1265
3,163743477144,0,3343205.2232218278,9706955.697242498,136835004,3342701.239443273,9704604.706025904,3342.740559630957,136838,209178.05556616804,387138.7012958533,1377
4,162041933238,0,3489729.052804472,1.0570570409137292E7,141317739,3488457.0475331666,1.056115343029826E7,3488.5041971060846,141321,88577.25068226595,111390.74078992802,1342
5,169228954572,0,2985605.332646767,9429290.559562577,126269379,2984610.696658934,9421393.856144167,2984.642778112065,126272,86664.48214303491,110763.04689419492,1258
6,177521140186,0,3046474.7095029578,1.058606933175292E7,135156198,3045442.314270558,1.0576057567225534E7,3045.49634222225,135160,90327.10137089602,114580.10096389282,1400
7,167494416773,0,2902103.205014991,9840901.616351446,121480837,2901160.703515052,9832184.343167355,2901.2070419514207,121484,86883.47684562475,110041.31021255183,1218
8,182238509241,0,2689827.54679302,1.0019684200155491E7,122507459,2688974.805824147,1.0010531514938032E7,2688.9815908531355,122509,82610.99741286985,108919.82107596769,1231
9,163770731187,0,3397805.073785038,9636296.686517715,139066782,3396653.870738513,9628788.74488146,3396.6995750810884,139070,93929.1307162119,117626.25477697558,1340
10,158788583055,0,3618889.516498915,9852254.148956027,143620780,3617948.803038395,9847448.010694006,3618.018148019235,143625,136251.68717545216,201155.8614060898,1461
11,180429636620,0,2780916.8761750343,9546662.637576343,125401334,2780087.4479198405,9538903.942524249,2780.0975313242643,125403,86981.59813565601,111740.01613246484,1208
