SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,167306956339,0,2606506.229070279,2914826.67574452,108952246,2604873.494422718,2913458.4550487297,2604.901977548178,108955,41983.50939948532,62327.45142633,1118
1,165137433417,0,2700499.1904906114,3040337.216273794,111434368,2699218.9401080594,3038935.2657643245,2699.2714396609813,111438,57701.78226379967,66750.05024329497,1154
2,167531891449,0,2657608.8941074554,2962188.083436367,111263159,2656549.724059458,2961072.073304989,2656.5892507702633,111266,60934.7442448495,71752.88348284636,1041
3,166958842159,0,2622772.6979163475,2941887.930813229,109422449,2621569.042645675,2940569.981863,2621.600807181389,109425,55394.61605469094,63618.42840414933,1084
4,165678455533,0,2644726.359024489,2959787.602724256,109490573,2643473.676713297,2958403.295627958,2643.5017652934093,109493,54220.976315830696,61436.257506848786,1086
5,166302995279,0,2660646.632120187,2980882.402954855,110573660,2659597.196418335,2979751.048906408,2659.641621186984,110577,64558.474477893,75096.35736466949,1085
6,168211914034,0,2545430.3749615178,2833598.2971998034,106997966,2544385.81510636,2832490.605650988,2544.4302525693615,107001,58649.87838429718,68461.48086808894,1036
7,166339493935,0,2655958.4153878256,2962958.725892323,110396791,2654760.126735503,2961671.4485991504,2654.7841259984225,110399,55985.014590800936,64807.441041800455,1073
8,164971273880,0,2707137.543056339,3022735.172314026,111573922,2705319.741451705,3020685.058716793,2705.3627323888245,111577,38759.6981996921,42853.61514956753,1089
9,165596685208,0,2676175.017963521,3003958.390248961,110748531,2675165.649865307,3002882.041663718,2675.19248367052,110751,69248.5273029553,81711.4454896414,1110
