SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,147398044508,0,4445455.173795866,8133886.482307918,163748854,4443763.15972394,8128556.900837487,4443.776416482209,163751,114338.89050326773,122816.87593413763,1646
1,146554011799,0,4458916.419461848,7950160.065186854,163286644,4456739.655109576,7943645.5506914025,4456.759229131958,163289,89037.63561955818,95317.72219679195,1625
2,152975436774,0,3983121.5928944903,7692863.457311109,152277717,3981795.854584719,7688250.1251767045,3981.867032508846,152282,116158.34899859854,126119.1522076814,1523
3,123545181482,0,6561807.512163037,8282041.4270974435,202614565,6560081.763432283,8279651.626733982,6560.092024433593,202617,243934.31197456113,281538.6470104902,2058
4,144241404134,0,4571118.449733763,8451922.303779218,164738853,4568467.590538881,8443290.922689607,4568.534955109446,164743,79503.50344028856,84070.82042437977,1692
5,147592136064,0,4283419.665215078,8126275.405784908,157980332,4281581.070999466,8120248.707427248,4281.609361485352,157983,98213.41500551996,108857.92193269856,1592
6,146387046214,0,4400742.180816999,8173389.3965962,160991429,4399106.728737399,8168134.319507175,4399.1317810380215,160994,116740.9094592829,126708.96384346898,1631
7,145237403351,0,4519278.869393719,8285392.730184003,164043797,4517993.828450542,8281416.246211331,4518.009035832087,164046,152186.95390441082,167571.9260754284,1626
8,125266736055,0,6452387.627659672,8134695.998415711,202015758,6450800.694968264,8132370.46216306,6450.872828879516,202020,241090.58431908846,262853.2102787869,1929
9,152288494133,0,4031323.0813210113,8309166.321540933,153414446,4029614.998123635,8302236.2262951555,4029.614998123635,153416,94086.30774950139,99622.00852104733,1554
10,147616931783,0,4375625.303565606,8408861.93519929,161424337,4374183.992315989,8403896.58031536,4374.186090982339,161426,125295.2914560857,136006.19331263707,1568
11,151648997813,0,4061114.845111342,8340255.423395757,153916370,4059845.385586993,8335388.426562452,4059.8748956391705,153919,122825.8731106035,137006.8543360878,1501
