SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,165623187289,0,3026612.838293347,8703540.7193025,124843145,3015423.1914915554,8702481.661534015,3015.4231914915554,124856,81708.22722062618,3988808.3749150964,12855
1,162515522747,0,3164675.499808499,9065426.236228613,127481172,3138022.0878587677,9064108.425901143,3138.0615126490957,127496,37977.216100038706,3762729.213088107,13153
2,163168088895,0,3040945.289167708,8521764.670977198,123226870,3021177.6293906565,8520700.794742852,3021.201633629256,123241,48521.509300716556,3914701.1324040247,13075
3,162419816632,0,3195962.689007721,8980051.18497947,128536755,3165861.9167452776,8978986.230731755,3165.8941547183044,128551,33438.023849584475,4119652.588610147,12923
4,163598270132,0,3128789.9675568785,8514032.816218704,127339121,3113776.3228729833,8511674.045305353,3113.798140461088,127353,64787.7258964695,2289876.6166720265,12984
5,163606659900,0,3141391.489031409,8066246.623607746,127281844,3112192.378422854,8045250.857309545,3112.195881953099,127294,31265.52371273047,281352.9434882014,12006
6,163124728158,0,3159870.136897267,8990866.400007814,127649106,3130414.412126373,8989871.482305108,3130.414412126373,127662,33557.572647154346,4290066.95119608,12894
7,163115866005,0,3185246.532476233,8623006.094162885,128889472,3160990.163790658,8621396.31936964,3161.0164686668604,128903,39561.57795704183,2938234.8318055416,12440
8,164318028828,0,3060734.415413031,8966980.91463692,125138107,3046555.5336232004,8965430.997962018,3046.5555336232005,125151,66283.28225307955,3348263.703359366,12893
9,163363339559,0,3141147.051120338,8825765.334312597,127593428,3124478.903148621,8823914.574466644,3124.4952371036543,127607,58413.083421204574,2870226.286490928,12899
10,164543437430,0,3055518.408470568,8275155.555440794,125044474,3040096.93618323,8274305.706671256,3040.09693618323,125057,59164.22004164384,4085630.589976669,12526
11,163619884475,0,3131243.2210955536,8802776.228700232,127036053,3105941.1246415377,8801279.856721835,3105.9548515797956,127049,37008.898960763196,3206924.407553487,12379
