SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,165188915450,0,3225952.668555352,9837710.587256122,133203127,3225505.18930718,9835489.61478845,3225.5430757817758,133206,211870.47129925774,407263.5884248728,1299
1,169180048016,0,3011102.674601541,1.0392137173737094E7,127337313,3010722.044196538,1.038955333783894E7,3010.7565286915274,127340,210820.02466698654,383061.68849767995,1212
2,165313281372,0,3849300.871522411,1.00281888076282E7,159047347,3848426.4465623023,1.0024241305310126E7,3848.4505990144644,159050,168465.7309485145,258009.79836666852,1654
3,174661078842,0,3008002.802403319,1.0226129325477695E7,131325709,3007585.61370847,1.0223592725691473E7,3005.314259161204,131329,204384.64312582917,400458.6880349171,1328
4,169092202000,0,3295669.853310882,1.0534254127181517E7,139295008,3295159.477549414,1.0531412960558878E7,3295.1961901839713,139298,205530.5256693841,387463.2551179576,1435
5,195070147914,0,2165730.2812942183,1.0178120798241746E7,105606768,2165534.811539877,1.0175725340328762E7,2165.55940396387,105609,211374.1972688137,405284.6205591532,1031
6,174082161339,0,2760595.5411450705,1.071888774150899E7,120126597,2760254.9756047293,1.0715936114450036E7,2760.2827848197267,120129,205330.18010999647,372416.71084750444,1191
7,185501552377,0,2794860.389122312,1.0511201165287336E7,129594979,2794506.3389360276,1.0508427500815585E7,2794.521071115657,129597,210446.22311990225,395387.89045478334,1337
8,187740070786,0,2623674.1197448666,1.0393002258506184E7,123126604,2623368.4579857267,1.039065872162734E7,2623.3930306074944,123129,208887.49817581123,444571.2600980099,1241
9,183059430022,0,2609530.8561009825,1.0584671043772422E7,119405780,2609140.1679913397,1.0580244634905333E7,2609.1417068299716,119407,157440.35986367968,237775.23570920088,1148
10,164123453932,0,3362013.2618307592,1.0714932651644897E7,137925748,3361543.854838596,1.0712112658332514E7,3361.5902521260546,137929,212423.6694422787,370092.71905254555,1299
11,168106546331,0,3416207.996445094,9567579.68405688,143547616,3415669.67219357,9565190.700992865,3415.7143913159853,143551,211353.096476916,382246.73975811875,1492
